target_ttm,date,exdate,calendar_ttm,rf_days,rf_annualized,rf_gross
180,20201216,20210618,184,183,0.00177718604395604,1.00089142460636
180,20210120,20210716,177,176,0.00179644771428571,1.00086660761008
180,20210218,20210820,183,182,0.00144238285714286,1.00071947425917
180,20210317,20210917,184,183,0.00157623978021978,1.00079059147551
180,20210421,20211015,177,176,0.00176575142857143,1.00085179339595
180,20210519,20211119,184,183,0.00149637892857143,1.00075052079833
180,20210616,20211217,184,183,0.00139761835164835,1.00070096928573
180,20210721,20220121,184,183,0.00149932454545455,1.00075199875136
180,20210818,20220218,184,183,0.00143077428571429,1.0007176044626
180,20210915,20220318,184,183,0.00140756461538462,1.00070595955063
180,20211020,20220414,176,175,0.00164295548387097,1.00078802871428
180,20211117,20220520,184,183,0.00216715214285714,1.00108713527662
180,20211222,20220617,177,176,0.005893544,1.00284586027061
180,20220119,20220715,177,176,0.005917032,1.0028572182869
180,20220216,20220819,184,183,0.00702770978021978,1.00352969664918
180,20220315,20220916,185,184,0.00850131098901099,1.00429478867252
180,20220420,20221021,184,183,0.0124248375824176,1.00624888242519
180,20220518,20221118,184,183,0.0166561547252747,1.00838585999298
180,20220615,20221216,184,183,0.0196371276923077,1.0098940900529
180,20220720,20230120,184,183,0.025738502967033,1.01298813220745
180,20220817,20230217,184,183,0.0300414721978022,1.0151758906898
180,20220921,20230317,177,176,0.034501908,1.0167756942632
180,20221019,20230421,184,183,0.0392059254945055,1.01985113390664
180,20221116,20230519,184,183,0.0430916073626374,1.02183990755216
180,20221221,20230616,177,176,0.046723884,1.02278558721101
180,20230118,20230721,184,183,0.0476118594505495,1.02415834807119
180,20230215,20230818,184,183,0.0478046505494506,1.02425734763998
180,20230322,20230915,177,176,0.049222482,1.02401858539463
180,20230419,20231020,184,183,0.0495100414285714,1.02513349454325
180,20230517,20231117,184,183,0.0500746383516484,1.02542372208652
180,20230621,20231215,177,176,0.052491064,1.02563379658251
180,20230719,20240119,184,183,0.0537606547252747,1.02732051626426
180,20230816,20240216,184,183,0.0551385647252747,1.02803047819499
180,20230920,20240315,177,176,0.055694804,1.02721943765297
180,20231018,20240419,184,183,0.0558378998901099,1.02839099517289
180,20231115,20240517,184,183,0.0554007559340659,1.02816562658826
180,20231220,20240621,184,183,0.05481634,1.02786440941418
180,20240117,20240719,184,183,0.0535573193406593,1.0272157901449
180,20240214,20240816,184,183,0.0527831103296703,1.02681713823652
180,20240320,20240920,184,183,0.0537290245054945,1.02730422469374
180,20240417,20241018,184,183,0.0540719258241758,1.02748085441649
180,20240522,20241115,177,176,0.055036834,1.02689358577173
180,20240618,20241220,185,184,0.0559585123076923,1.02861087059447
180,20240717,20250117,184,183,0.0547379513186813,1.0278240133663
180,20240821,20250221,184,183,0.0520162046153846,1.0264223994365
180,20240918,20250321,184,183,0.0500357706593407,1.02540373975731
180,20241016,20250417,183,182,0.04740352,1.02391838743564
180,20241120,20250516,177,176,0.048168846,1.0234984601594
180,20241218,20250620,184,183,0.0486946591208791,1.02471449730136
180,20250122,20250718,177,176,0.047037128,1.02294008417979
180,20250219,20250815,177,176,0.045836122,1.02234785550681
180,20250318,20250919,185,184,0.044930863956044,1.0229085401084
180,20250416,20251017,184,183,0.0433921118681319,1.02199387353889
180,20250521,20251121,184,183,0.0427362952747253,1.02165789037063
180,20250618,20251219,184,183,0.0434922943956044,1.02204520804746
180,20250716,20260116,184,183,0.0439183425274725,1.02226354808574
180,20250820,20260220,184,183,0.0444214469230769,1.02252143777964
