grid_index,gross_return_R
25847,2.585101470049
25848,2.58520137337911
25849,2.58530127670922
25850,2.58540118003934
25851,2.58550108336945
25852,2.58560098669956
25853,2.58570089002967
25854,2.58580079335978
25855,2.58590069668989
25856,2.58600060002
25857,2.58610050335011
25858,2.58620040668022
25859,2.58630031001033
25860,2.58640021334044
25861,2.58650011667056
25862,2.58660002000067
25863,2.58669992333078
25864,2.58679982666089
25865,2.586899729991
25866,2.58699963332111
25867,2.58709953665122
25868,2.58719943998133
25869,2.58729934331144
25870,2.58739924664155
25871,2.58749914997167
25872,2.58759905330178
25873,2.58769895663189
25874,2.587798859962
25875,2.58789876329211
25876,2.58799866662222
25877,2.58809856995233
25878,2.58819847328244
25879,2.58829837661255
25880,2.58839827994266
25881,2.58849818327278
25882,2.58859808660289
25883,2.588697989933
25884,2.58879789326311
25885,2.58889779659322
25886,2.58899769992333
25887,2.58909760325344
25888,2.58919750658355
25889,2.58929740991366
25890,2.58939731324377
25891,2.58949721657389
25892,2.589597119904
25893,2.58969702323411
25894,2.58979692656422
25895,2.58989682989433
25896,2.58999673322444
25897,2.59009663655455
25898,2.59019653988466
25899,2.59029644321477
25900,2.59039634654488
25901,2.590496249875
25902,2.59059615320511
25903,2.59069605653522
25904,2.59079595986533
25905,2.59089586319544
25906,2.59099576652555
25907,2.59109566985566
25908,2.59119557318577
25909,2.59129547651588
25910,2.59139537984599
25911,2.59149528317611
25912,2.59159518650622
25913,2.59169508983633
25914,2.59179499316644
25915,2.59189489649655
25916,2.59199479982666
25917,2.59209470315677
25918,2.59219460648688
25919,2.59229450981699
25920,2.59239441314711
25921,2.59249431647722
25922,2.59259421980733
25923,2.59269412313744
25924,2.59279402646755
25925,2.59289392979766
25926,2.59299383312777
25927,2.59309373645788
25928,2.59319363978799
25929,2.5932935431181
25930,2.59339344644822
25931,2.59349334977833
25932,2.59359325310844
25933,2.59369315643855
25934,2.59379305976866
25935,2.59389296309877
25936,2.59399286642888
25937,2.59409276975899
25938,2.5941926730891
25939,2.59429257641921
25940,2.59439247974933
25941,2.59449238307944
25942,2.59459228640955
25943,2.59469218973966
25944,2.59479209306977
25945,2.59489199639988
25946,2.59499189972999
25947,2.5950918030601
25948,2.59519170639021
25949,2.59529160972032
25950,2.59539151305044
25951,2.59549141638055
25952,2.59559131971066
25953,2.59569122304077
25954,2.59579112637088
25955,2.59589102970099
25956,2.5959909330311
25957,2.59609083636121
25958,2.59619073969132
25959,2.59629064302143
25960,2.59639054635155
25961,2.59649044968166
25962,2.59659035301177
25963,2.59669025634188
25964,2.59679015967199
25965,2.5968900630021
25966,2.59698996633221
25967,2.59708986966232
25968,2.59718977299243
25969,2.59728967632254
25970,2.59738957965266
25971,2.59748948298277
25972,2.59758938631288
25973,2.59768928964299
25974,2.5977891929731
25975,2.59788909630321
25976,2.59798899963332
25977,2.59808890296343
25978,2.59818880629354
25979,2.59828870962365
25980,2.59838861295376
25981,2.59848851628388
25982,2.59858841961399
25983,2.5986883229441
25984,2.59878822627421
25985,2.59888812960432
25986,2.59898803293443
25987,2.59908793626454
25988,2.59918783959465
25989,2.59928774292476
25990,2.59938764625488
25991,2.59948754958499
25992,2.5995874529151
25993,2.59968735624521
25994,2.59978725957532
25995,2.59988716290543
25996,2.59998706623554
25997,2.60008696956565
25998,2.60018687289576
25999,2.60028677622587
26000,2.60038667955599
26001,2.6004865828861
26002,2.60058648621621
26003,2.60068638954632
26004,2.60078629287643
26005,2.60088619620654
26006,2.60098609953665
26007,2.60108600286676
26008,2.60118590619687
26009,2.60128580952698
26010,2.6013857128571
26011,2.60148561618721
26012,2.60158551951732
26013,2.60168542284743
26014,2.60178532617754
26015,2.60188522950765
26016,2.60198513283776
26017,2.60208503616787
26018,2.60218493949798
26019,2.60228484282809
26020,2.60238474615821
26021,2.60248464948832
26022,2.60258455281843
26023,2.60268445614854
26024,2.60278435947865
26025,2.60288426280876
26026,2.60298416613887
26027,2.60308406946898
26028,2.60318397279909
26029,2.6032838761292
26030,2.60338377945932
26031,2.60348368278943
26032,2.60358358611954
26033,2.60368348944965
26034,2.60378339277976
26035,2.60388329610987
26036,2.60398319943998
26037,2.60408310277009
26038,2.6041830061002
26039,2.60428290943031
26040,2.60438281276043
26041,2.60448271609054
26042,2.60458261942065
26043,2.60468252275076
26044,2.60478242608087
26045,2.60488232941098
26046,2.60498223274109
26047,2.6050821360712
26048,2.60518203940131
26049,2.60528194273142
26050,2.60538184606154
26051,2.60548174939165
26052,2.60558165272176
26053,2.60568155605187
26054,2.60578145938198
26055,2.60588136271209
26056,2.6059812660422
26057,2.60608116937231
26058,2.60618107270242
26059,2.60628097603253
26060,2.60638087936265
26061,2.60648078269276
26062,2.60658068602287
26063,2.60668058935298
26064,2.60678049268309
26065,2.6068803960132
26066,2.60698029934331
26067,2.60708020267342
26068,2.60718010600353
26069,2.60728000933364
26070,2.60737991266376
26071,2.60747981599387
26072,2.60757971932398
26073,2.60767962265409
26074,2.6077795259842
26075,2.60787942931431
26076,2.60797933264442
26077,2.60807923597453
26078,2.60817913930464
26079,2.60827904263475
26080,2.60837894596487
26081,2.60847884929498
26082,2.60857875262509
26083,2.6086786559552
26084,2.60877855928531
26085,2.60887846261542
26086,2.60897836594553
26087,2.60907826927564
26088,2.60917817260575
26089,2.60927807593586
26090,2.60937797926598
26091,2.60947788259609
26092,2.6095777859262
26093,2.60967768925631
26094,2.60977759258642
26095,2.60987749591653
26096,2.60997739924664
26097,2.61007730257675
26098,2.61017720590686
26099,2.61027710923697
26100,2.61037701256709
26101,2.6104769158972
26102,2.61057681922731
26103,2.61067672255742
26104,2.61077662588753
26105,2.61087652921764
26106,2.61097643254775
26107,2.61107633587786
26108,2.61117623920797
26109,2.61127614253809
26110,2.6113760458682
26111,2.61147594919831
26112,2.61157585252842
26113,2.61167575585853
26114,2.61177565918864
26115,2.61187556251875
26116,2.61197546584886
26117,2.61207536917897
26118,2.61217527250908
26119,2.6122751758392
26120,2.61237507916931
26121,2.61247498249942
26122,2.61257488582953
26123,2.61267478915964
26124,2.61277469248975
26125,2.61287459581986
26126,2.61297449914997
26127,2.61307440248008
26128,2.61317430581019
26129,2.6132742091403
26130,2.61337411247042
26131,2.61347401580053
26132,2.61357391913064
26133,2.61367382246075
26134,2.61377372579086
26135,2.61387362912097
26136,2.61397353245108
26137,2.61407343578119
26138,2.6141733391113
26139,2.61427324244141
26140,2.61437314577153
26141,2.61447304910164
26142,2.61457295243175
26143,2.61467285576186
26144,2.61477275909197
26145,2.61487266242208
26146,2.61497256575219
26147,2.6150724690823
26148,2.61517237241241
26149,2.61527227574252
26150,2.61537217907264
26151,2.61547208240275
26152,2.61557198573286
26153,2.61567188906297
26154,2.61577179239308
26155,2.61587169572319
26156,2.6159715990533
26157,2.61607150238341
26158,2.61617140571352
26159,2.61627130904364
26160,2.61637121237375
26161,2.61647111570386
26162,2.61657101903397
26163,2.61667092236408
26164,2.61677082569419
26165,2.6168707290243
26166,2.61697063235441
26167,2.61707053568452
26168,2.61717043901463
26169,2.61727034234475
26170,2.61737024567486
26171,2.61747014900497
26172,2.61757005233508
26173,2.61766995566519
26174,2.6177698589953
26175,2.61786976232541
26176,2.61796966565552
26177,2.61806956898563
26178,2.61816947231574
26179,2.61826937564586
26180,2.61836927897597
26181,2.61846918230608
26182,2.61856908563619
26183,2.6186689889663
26184,2.61876889229641
26185,2.61886879562652
26186,2.61896869895663
26187,2.61906860228674
26188,2.61916850561685
26189,2.61926840894696
26190,2.61936831227708
26191,2.61946821560719
26192,2.6195681189373
26193,2.61966802226741
26194,2.61976792559752
26195,2.61986782892763
26196,2.61996773225774
26197,2.62006763558785
26198,2.62016753891796
26199,2.62026744224807
26200,2.62036734557819
26201,2.6204672489083
26202,2.62056715223841
26203,2.62066705556852
26204,2.62076695889863
26205,2.62086686222874
26206,2.62096676555885
26207,2.62106666888896
26208,2.62116657221907
26209,2.62126647554918
26210,2.6213663788793
26211,2.62146628220941
26212,2.62156618553952
26213,2.62166608886963
26214,2.62176599219974
26215,2.62186589552985
26216,2.62196579885996
26217,2.62206570219007
26218,2.62216560552018
26219,2.62226550885029
26220,2.62236541218041
26221,2.62246531551052
26222,2.62256521884063
26223,2.62266512217074
26224,2.62276502550085
26225,2.62286492883096
26226,2.62296483216107
26227,2.62306473549118
26228,2.62316463882129
26229,2.62326454215141
26230,2.62336444548152
26231,2.62346434881163
26232,2.62356425214174
26233,2.62366415547185
26234,2.62376405880196
26235,2.62386396213207
26236,2.62396386546218
26237,2.62406376879229
26238,2.6241636721224
26239,2.62426357545251
26240,2.62436347878263
26241,2.62446338211274
26242,2.62456328544285
26243,2.62466318877296
26244,2.62476309210307
26245,2.62486299543318
26246,2.62496289876329
26247,2.6250628020934
26248,2.62516270542351
26249,2.62526260875363
26250,2.62536251208374
26251,2.62546241541385
26252,2.62556231874396
26253,2.62566222207407
26254,2.62576212540418
26255,2.62586202873429
26256,2.6259619320644
26257,2.62606183539451
26258,2.62616173872462
26259,2.62626164205474
26260,2.62636154538485
26261,2.62646144871496
26262,2.62656135204507
26263,2.62666125537518
26264,2.62676115870529
26265,2.6268610620354
26266,2.62696096536551
26267,2.62706086869562
26268,2.62716077202573
26269,2.62726067535585
26270,2.62736057868596
26271,2.62746048201607
26272,2.62756038534618
26273,2.62766028867629
26274,2.6277601920064
26275,2.62786009533651
26276,2.62795999866662
26277,2.62805990199673
26278,2.62815980532684
26279,2.62825970865696
26280,2.62835961198707
26281,2.62845951531718
26282,2.62855941864729
26283,2.6286593219774
26284,2.62875922530751
26285,2.62885912863762
26286,2.62895903196773
26287,2.62905893529784
26288,2.62915883862795
26289,2.62925874195807
26290,2.62935864528818
26291,2.62945854861829
26292,2.6295584519484
26293,2.62965835527851
26294,2.62975825860862
26295,2.62985816193873
26296,2.62995806526884
26297,2.63005796859895
26298,2.63015787192906
26299,2.63025777525918
26300,2.63035767858929
26301,2.6304575819194
26302,2.63055748524951
26303,2.63065738857962
26304,2.63075729190973
26305,2.63085719523984
26306,2.63095709856995
26307,2.63105700190006
26308,2.63115690523017
26309,2.63125680856029
26310,2.6313567118904
26311,2.63145661522051
26312,2.63155651855062
26313,2.63165642188073
26314,2.63175632521084
26315,2.63185622854095
26316,2.63195613187106
26317,2.63205603520117
26318,2.63215593853128
26319,2.6322558418614
26320,2.63235574519151
26321,2.63245564852162
26322,2.63255555185173
26323,2.63265545518184
26324,2.63275535851195
26325,2.63285526184206
26326,2.63295516517217
26327,2.63305506850228
26328,2.63315497183239
26329,2.63325487516251
26330,2.63335477849262
26331,2.63345468182273
26332,2.63355458515284
26333,2.63365448848295
26334,2.63375439181306
26335,2.63385429514317
26336,2.63395419847328
26337,2.63405410180339
26338,2.6341540051335
26339,2.63425390846362
26340,2.63435381179373
26341,2.63445371512384
26342,2.63455361845395
26343,2.63465352178406
26344,2.63475342511417
26345,2.63485332844428
26346,2.63495323177439
26347,2.6350531351045
26348,2.63515303843461
26349,2.63525294176473
26350,2.63535284509484
26351,2.63545274842495
26352,2.63555265175506
26353,2.63565255508517
26354,2.63575245841528
26355,2.63585236174539
26356,2.6359522650755
26357,2.63605216840561
26358,2.63615207173572
26359,2.63625197506584
26360,2.63635187839595
26361,2.63645178172606
26362,2.63655168505617
26363,2.63665158838628
26364,2.63675149171639
26365,2.6368513950465
26366,2.63695129837661
26367,2.63705120170672
26368,2.63715110503683
26369,2.63725100836695
26370,2.63735091169706
26371,2.63745081502717
26372,2.63755071835728
26373,2.63765062168739
26374,2.6377505250175
26375,2.63785042834761
26376,2.63795033167772
26377,2.63805023500783
26378,2.63815013833794
26379,2.63825004166806
26380,2.63834994499817
26381,2.63844984832828
26382,2.63854975165839
26383,2.6386496549885
26384,2.63874955831861
26385,2.63884946164872
26386,2.63894936497883
26387,2.63904926830894
26388,2.63914917163905
26389,2.63924907496917
26390,2.63934897829928
26391,2.63944888162939
26392,2.6395487849595
26393,2.63964868828961
26394,2.63974859161972
26395,2.63984849494983
26396,2.63994839827994
26397,2.64004830161005
26398,2.64014820494016
26399,2.64024810827028
26400,2.64034801160039
26401,2.6404479149305
26402,2.64054781826061
26403,2.64064772159072
26404,2.64074762492083
26405,2.64084752825094
26406,2.64094743158105
26407,2.64104733491116
26408,2.64114723824127
26409,2.64124714157139
26410,2.6413470449015
26411,2.64144694823161
26412,2.64154685156172
26413,2.64164675489183
26414,2.64174665822194
26415,2.64184656155205
26416,2.64194646488216
26417,2.64204636821227
26418,2.64214627154238
26419,2.6422461748725
26420,2.64234607820261
26421,2.64244598153272
26422,2.64254588486283
26423,2.64264578819294
26424,2.64274569152305
26425,2.64284559485316
26426,2.64294549818327
26427,2.64304540151338
26428,2.64314530484349
26429,2.64324520817361
26430,2.64334511150372
26431,2.64344501483383
26432,2.64354491816394
26433,2.64364482149405
26434,2.64374472482416
26435,2.64384462815427
26436,2.64394453148438
26437,2.64404443481449
26438,2.64414433814461
26439,2.64424424147472
26440,2.64434414480483
26441,2.64444404813494
26442,2.64454395146505
26443,2.64464385479516
26444,2.64474375812527
26445,2.64484366145538
26446,2.64494356478549
26447,2.6450434681156
26448,2.64514337144571
26449,2.64524327477583
26450,2.64534317810594
26451,2.64544308143605
26452,2.64554298476616
26453,2.64564288809627
26454,2.64574279142638
26455,2.64584269475649
26456,2.6459425980866
26457,2.64604250141671
26458,2.64614240474682
26459,2.64624230807694
26460,2.64634221140705
26461,2.64644211473716
26462,2.64654201806727
26463,2.64664192139738
26464,2.64674182472749
26465,2.6468417280576
26466,2.64694163138771
26467,2.64704153471782
26468,2.64714143804794
26469,2.64724134137805
26470,2.64734124470816
26471,2.64744114803827
26472,2.64754105136838
26473,2.64764095469849
26474,2.6477408580286
26475,2.64784076135871
26476,2.64794066468882
26477,2.64804056801893
26478,2.64814047134905
26479,2.64824037467916
26480,2.64834027800927
26481,2.64844018133938
26482,2.64854008466949
26483,2.6486399879996
26484,2.64873989132971
26485,2.64883979465982
26486,2.64893969798993
26487,2.64903960132004
26488,2.64913950465016
26489,2.64923940798027
26490,2.64933931131038
26491,2.64943921464049
26492,2.6495391179706
26493,2.64963902130071
26494,2.64973892463082
26495,2.64983882796093
26496,2.64993873129104
26497,2.65003863462115
26498,2.65013853795127
26499,2.65023844128138
26500,2.65033834461149
26501,2.6504382479416
26502,2.65053815127171
26503,2.65063805460182
26504,2.65073795793193
26505,2.65083786126204
26506,2.65093776459215
26507,2.65103766792226
26508,2.65113757125238
26509,2.65123747458249
26510,2.6513373779126
26511,2.65143728124271
26512,2.65153718457282
26513,2.65163708790293
26514,2.65173699123304
26515,2.65183689456315
26516,2.65193679789326
26517,2.65203670122337
26518,2.65213660455349
26519,2.6522365078836
26520,2.65233641121371
26521,2.65243631454382
26522,2.65253621787393
26523,2.65263612120404
26524,2.65273602453415
26525,2.65283592786426
26526,2.65293583119437
26527,2.65303573452448
26528,2.6531356378546
26529,2.65323554118471
26530,2.65333544451482
26531,2.65343534784493
26532,2.65353525117504
26533,2.65363515450515
26534,2.65373505783526
26535,2.65383496116537
26536,2.65393486449548
26537,2.65403476782559
26538,2.65413467115571
26539,2.65423457448582
26540,2.65433447781593
26541,2.65443438114604
26542,2.65453428447615
26543,2.65463418780626
26544,2.65473409113637
26545,2.65483399446648
26546,2.65493389779659
26547,2.6550338011267
26548,2.65513370445682
26549,2.65523360778693
26550,2.65533351111704
26551,2.65543341444715
26552,2.65553331777726
26553,2.65563322110737
26554,2.65573312443748
26555,2.65583302776759
26556,2.6559329310977
26557,2.65603283442781
26558,2.65613273775793
26559,2.65623264108804
26560,2.65633254441815
26561,2.65643244774826
26562,2.65653235107837
26563,2.65663225440848
26564,2.65673215773859
26565,2.6568320610687
26566,2.65693196439881
26567,2.65703186772892
26568,2.65713177105904
26569,2.65723167438915
26570,2.65733157771926
26571,2.65743148104937
26572,2.65753138437948
26573,2.65763128770959
26574,2.6577311910397
26575,2.65783109436981
26576,2.65793099769992
26577,2.65803090103003
26578,2.65813080436015
26579,2.65823070769026
26580,2.65833061102037
26581,2.65843051435048
26582,2.65853041768059
26583,2.6586303210107
26584,2.65873022434081
26585,2.65883012767092
26586,2.65893003100103
26587,2.65902993433114
26588,2.65912983766126
26589,2.65922974099137
26590,2.65932964432148
26591,2.65942954765159
26592,2.6595294509817
26593,2.65962935431181
26594,2.65972925764192
26595,2.65982916097203
26596,2.65992906430214
26597,2.66002896763225
26598,2.66012887096237
26599,2.66022877429248
26600,2.66032867762259
26601,2.6604285809527
26602,2.66052848428281
26603,2.66062838761292
26604,2.66072829094303
26605,2.66082819427314
26606,2.66092809760325
26607,2.66102800093336
26608,2.66112790426348
26609,2.66122780759359
26610,2.6613277109237
26611,2.66142761425381
26612,2.66152751758392
26613,2.66162742091403
26614,2.66172732424414
26615,2.66182722757425
26616,2.66192713090436
26617,2.66202703423447
26618,2.66212693756459
26619,2.6622268408947
26620,2.66232674422481
26621,2.66242664755492
26622,2.66252655088503
26623,2.66262645421514
26624,2.66272635754525
26625,2.66282626087536
26626,2.66292616420547
26627,2.66302606753558
26628,2.6631259708657
26629,2.66322587419581
26630,2.66332577752592
26631,2.66342568085603
26632,2.66352558418614
26633,2.66362548751625
26634,2.66372539084636
26635,2.66382529417647
26636,2.66392519750658
26637,2.6640251008367
26638,2.66412500416681
26639,2.66422490749692
26640,2.66432481082703
26641,2.66442471415714
26642,2.66452461748725
26643,2.66462452081736
26644,2.66472442414747
26645,2.66482432747758
26646,2.66492423080769
26647,2.66502413413781
26648,2.66512403746792
26649,2.66522394079803
26650,2.66532384412814
26651,2.66542374745825
26652,2.66552365078836
26653,2.66562355411847
26654,2.66572345744858
26655,2.66582336077869
26656,2.6659232641088
26657,2.66602316743891
26658,2.66612307076903
26659,2.66622297409914
26660,2.66632287742925
26661,2.66642278075936
26662,2.66652268408947
26663,2.66662258741958
26664,2.66672249074969
26665,2.6668223940798
26666,2.66692229740991
26667,2.66702220074002
26668,2.66712210407014
26669,2.66722200740025
26670,2.66732191073036
26671,2.66742181406047
26672,2.66752171739058
26673,2.66762162072069
26674,2.6677215240508
26675,2.66782142738091
26676,2.66792133071102
26677,2.66802123404113
26678,2.66812113737125
26679,2.66822104070136
26680,2.66832094403147
26681,2.66842084736158
26682,2.66852075069169
26683,2.6686206540218
26684,2.66872055735191
26685,2.66882046068202
26686,2.66892036401213
26687,2.66902026734224
26688,2.66912017067236
26689,2.66922007400247
26690,2.66931997733258
26691,2.66941988066269
26692,2.6695197839928
26693,2.66961968732291
26694,2.66971959065302
26695,2.66981949398313
26696,2.66991939731324
26697,2.67001930064336
26698,2.67011920397347
26699,2.67021910730358
26700,2.67031901063369
26701,2.6704189139638
26702,2.67051881729391
26703,2.67061872062402
26704,2.67071862395413
26705,2.67081852728424
26706,2.67091843061435
26707,2.67101833394447
26708,2.67111823727458
26709,2.67121814060469
26710,2.6713180439348
26711,2.67141794726491
26712,2.67151785059502
26713,2.67161775392513
26714,2.67171765725524
26715,2.67181756058535
26716,2.67191746391546
26717,2.67201736724558
26718,2.67211727057569
26719,2.6722171739058
26720,2.67231707723591
26721,2.67241698056602
26722,2.67251688389613
26723,2.67261678722624
26724,2.67271669055635
26725,2.67281659388646
26726,2.67291649721657
26727,2.67301640054669
26728,2.6731163038768
26729,2.67321620720691
26730,2.67331611053702
26731,2.67341601386713
26732,2.67351591719724
26733,2.67361582052735
26734,2.67371572385746
26735,2.67381562718757
26736,2.67391553051768
26737,2.6740154338478
26738,2.67411533717791
26739,2.67421524050802
26740,2.67431514383813
26741,2.67441504716824
26742,2.67451495049835
26743,2.67461485382846
26744,2.67471475715857
26745,2.67481466048868
26746,2.67491456381879
26747,2.67501446714891
26748,2.67511437047902
26749,2.67521427380913
26750,2.67531417713924
26751,2.67541408046935
26752,2.67551398379946
26753,2.67561388712957
26754,2.67571379045968
26755,2.67581369378979
26756,2.6759135971199
26757,2.67601350045002
26758,2.67611340378013
26759,2.67621330711024
26760,2.67631321044035
26761,2.67641311377046
26762,2.67651301710057
26763,2.67661292043068
26764,2.67671282376079
26765,2.6768127270909
26766,2.67691263042101
26767,2.67701253375113
26768,2.67711243708124
26769,2.67721234041135
26770,2.67731224374146
26771,2.67741214707157
26772,2.67751205040168
26773,2.67761195373179
26774,2.6777118570619
26775,2.67781176039201
26776,2.67791166372212
26777,2.67801156705224
26778,2.67811147038235
26779,2.67821137371246
26780,2.67831127704257
26781,2.67841118037268
26782,2.67851108370279
26783,2.6786109870329
26784,2.67871089036301
26785,2.67881079369312
26786,2.67891069702323
26787,2.67901060035335
26788,2.67911050368346
26789,2.67921040701357
26790,2.67931031034368
26791,2.67941021367379
26792,2.6795101170039
26793,2.67961002033401
26794,2.67970992366412
26795,2.67980982699423
26796,2.67990973032434
26797,2.68000963365446
26798,2.68010953698457
26799,2.68020944031468
26800,2.68030934364479
26801,2.6804092469749
26802,2.68050915030501
26803,2.68060905363512
26804,2.68070895696523
26805,2.68080886029534
26806,2.68090876362545
26807,2.68100866695557
26808,2.68110857028568
26809,2.68120847361579
26810,2.6813083769459
26811,2.68140828027601
26812,2.68150818360612
26813,2.68160808693623
26814,2.68170799026634
26815,2.68180789359645
26816,2.68190779692656
26817,2.68200770025668
26818,2.68210760358679
26819,2.6822075069169
26820,2.68230741024701
26821,2.68240731357712
26822,2.68250721690723
26823,2.68260712023734
26824,2.68270702356745
26825,2.68280692689756
26826,2.68290683022767
26827,2.68300673355778
26828,2.6831066368879
26829,2.68320654021801
26830,2.68330644354812
26831,2.68340634687823
26832,2.68350625020834
26833,2.68360615353845
26834,2.68370605686856
26835,2.68380596019867
26836,2.68390586352878
26837,2.6840057668589
26838,2.68410567018901
26839,2.68420557351912
26840,2.68430547684923
26841,2.68440538017934
26842,2.68450528350945
26843,2.68460518683956
26844,2.68470509016967
26845,2.68480499349978
26846,2.68490489682989
26847,2.68500480016001
26848,2.68510470349012
26849,2.68520460682023
26850,2.68530451015034
26851,2.68540441348045
26852,2.68550431681056
26853,2.68560422014067
26854,2.68570412347078
26855,2.68580402680089
26856,2.685903930131
26857,2.68600383346112
26858,2.68610373679123
26859,2.68620364012134
26860,2.68630354345145
26861,2.68640344678156
26862,2.68650335011167
26863,2.68660325344178
26864,2.68670315677189
26865,2.686803060102
26866,2.68690296343211
26867,2.68700286676223
26868,2.68710277009234
26869,2.68720267342245
26870,2.68730257675256
26871,2.68740248008267
26872,2.68750238341278
26873,2.68760228674289
26874,2.687702190073
26875,2.68780209340311
26876,2.68790199673322
26877,2.68800190006334
26878,2.68810180339345
26879,2.68820170672356
26880,2.68830161005367
26881,2.68840151338378
26882,2.68850141671389
26883,2.688601320044
26884,2.68870122337411
26885,2.68880112670422
26886,2.68890103003433
26887,2.68900093336445
26888,2.68910083669456
26889,2.68920074002467
26890,2.68930064335478
26891,2.68940054668489
26892,2.689500450015
26893,2.68960035334511
26894,2.68970025667522
26895,2.68980016000533
26896,2.68990006333544
26897,2.68999996666556
26898,2.69009986999567
26899,2.69019977332578
26900,2.69029967665589
26901,2.690399579986
26902,2.69049948331611
26903,2.69059938664622
26904,2.69069928997633
26905,2.69079919330644
26906,2.69089909663655
26907,2.69099899996667
26908,2.69109890329678
26909,2.69119880662689
26910,2.691298709957
26911,2.69139861328711
26912,2.69149851661722
26913,2.69159841994733
26914,2.69169832327744
26915,2.69179822660755
26916,2.69189812993766
26917,2.69199803326778
26918,2.69209793659789
26919,2.692197839928
26920,2.69229774325811
26921,2.69239764658822
26922,2.69249754991833
26923,2.69259745324844
26924,2.69269735657855
26925,2.69279725990866
26926,2.69289716323877
26927,2.69299706656889
26928,2.693096969899
26929,2.69319687322911
26930,2.69329677655922
26931,2.69339667988933
26932,2.69349658321944
26933,2.69359648654955
26934,2.69369638987966
26935,2.69379629320977
26936,2.69389619653988
26937,2.69399609987
26938,2.69409600320011
26939,2.69419590653022
26940,2.69429580986033
26941,2.69439571319044
26942,2.69449561652055
26943,2.69459551985066
26944,2.69469542318077
26945,2.69479532651088
26946,2.69489522984099
26947,2.69499513317111
26948,2.69509503650122
26949,2.69519493983133
26950,2.69529484316144
26951,2.69539474649155
26952,2.69549464982166
26953,2.69559455315177
26954,2.69569445648188
26955,2.69579435981199
26956,2.69589426314211
26957,2.69599416647222
26958,2.69609406980233
26959,2.69619397313244
26960,2.69629387646255
26961,2.69639377979266
26962,2.69649368312277
26963,2.69659358645288
26964,2.69669348978299
26965,2.6967933931131
26966,2.69689329644322
26967,2.69699319977333
26968,2.69709310310344
26969,2.69719300643355
26970,2.69729290976366
26971,2.69739281309377
26972,2.69749271642388
26973,2.69759261975399
26974,2.6976925230841
26975,2.69779242641421
26976,2.69789232974432
26977,2.69799223307444
26978,2.69809213640455
26979,2.69819203973466
26980,2.69829194306477
26981,2.69839184639488
26982,2.69849174972499
26983,2.6985916530551
26984,2.69869155638521
26985,2.69879145971532
26986,2.69889136304543
26987,2.69899126637555
26988,2.69909116970566
26989,2.69919107303577
26990,2.69929097636588
26991,2.69939087969599
26992,2.6994907830261
26993,2.69959068635621
26994,2.69969058968632
26995,2.69979049301643
26996,2.69989039634654
26997,2.69999029967666
26998,2.70009020300677
26999,2.70019010633688
27000,2.70029000966699
27001,2.7003899129971
27002,2.70048981632721
27003,2.70058971965732
27004,2.70068962298743
27005,2.70078952631754
27006,2.70088942964765
27007,2.70098933297777
27008,2.70108923630788
27009,2.70118913963799
27010,2.7012890429681
27011,2.70138894629821
27012,2.70148884962832
27013,2.70158875295843
27014,2.70168865628854
27015,2.70178855961865
27016,2.70188846294876
27017,2.70198836627888
27018,2.70208826960899
27019,2.7021881729391
27020,2.70228807626921
27021,2.70238797959932
27022,2.70248788292943
27023,2.70258778625954
27024,2.70268768958965
27025,2.70278759291976
27026,2.70288749624988
27027,2.70298739957999
27028,2.7030873029101
27029,2.70318720624021
27030,2.70328710957032
27031,2.70338701290043
27032,2.70348691623054
27033,2.70358681956065
27034,2.70368672289076
27035,2.70378662622087
27036,2.70388652955099
27037,2.7039864328811
27038,2.70408633621121
27039,2.70418623954132
27040,2.70428614287143
27041,2.70438604620154
27042,2.70448594953165
27043,2.70458585286176
27044,2.70468575619187
27045,2.70478565952198
27046,2.7048855628521
27047,2.70498546618221
27048,2.70508536951232
27049,2.70518527284243
27050,2.70528517617254
27051,2.70538507950265
27052,2.70548498283276
27053,2.70558488616287
27054,2.70568478949298
27055,2.70578469282309
27056,2.70588459615321
27057,2.70598449948332
27058,2.70608440281343
27059,2.70618430614354
27060,2.70628420947365
27061,2.70638411280376
27062,2.70648401613387
27063,2.70658391946398
27064,2.70668382279409
27065,2.7067837261242
27066,2.70688362945432
27067,2.70698353278443
27068,2.70708343611454
27069,2.70718333944465
27070,2.70728324277476
27071,2.70738314610487
27072,2.70748304943498
27073,2.70758295276509
27074,2.7076828560952
27075,2.70778275942531
27076,2.70788266275543
27077,2.70798256608554
27078,2.70808246941565
27079,2.70818237274576
27080,2.70828227607587
27081,2.70838217940598
27082,2.70848208273609
27083,2.7085819860662
27084,2.70868188939631
27085,2.70878179272642
27086,2.70888169605654
27087,2.70898159938665
27088,2.70908150271676
27089,2.70918140604687
27090,2.70928130937698
27091,2.70938121270709
27092,2.7094811160372
27093,2.70958101936731
27094,2.70968092269742
27095,2.70978082602753
27096,2.70988072935765
27097,2.70998063268776
27098,2.71008053601787
27099,2.71018043934798
27100,2.71028034267809
27101,2.7103802460082
27102,2.71048014933831
27103,2.71058005266842
27104,2.71067995599853
27105,2.71077985932864
27106,2.71087976265876
27107,2.71097966598887
27108,2.71107956931898
27109,2.71117947264909
27110,2.7112793759792
27111,2.71137927930931
27112,2.71147918263942
27113,2.71157908596953
27114,2.71167898929964
27115,2.71177889262975
27116,2.71187879595987
27117,2.71197869928998
27118,2.71207860262009
27119,2.7121785059502
