Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20060221,20060519,87,86,OP2006_2.txt,10472,10472,516,27,21,21,17,9,9,8,8,1283.03,1277.21371280116,0.0490097085714286,0.01928367,20060221,1,1,0,0,0.0066374053298921,1.00676492560029,1,1,Success,10.0864854
20060320,20060616,88,87,OP2006_3.txt,12997,12997,526,70,52,52,49,34,34,26,26,1305.08,1299.02155528509,0.0499982914285714,0.01952125,20060320,1,1,0,0,0.00652430424968525,1.00688764749764,1,1,Success,10.092795
20060424,20060721,88,87,OP2006_4.txt,10828,10828,545,36,29,29,28,16,16,14,14,1308.11,1301.99352616445,0.0518641907142857,0.01966291,20060424,1,1,0,0,0.00660904788404427,1.00750113455181,1,1,Success,10.9604961
20060522,20060818,88,87,OP2006_5.txt,13149,13149,577,24,20,20,15,10,10,9,9,1262.07,1256.1344340076,0.0529078557142857,0.01977769,20060522,1,1,0,0,0.00545888312279716,1.00754788307691,1,1,Success,10.056553
20060619,20060915,88,87,OP2006_6.txt,14072,14072,588,75,64,64,63,38,38,30,30,1240.14,1234.21251482157,0.0550947722857143,0.0201008,20060619,1,1,0,0,0.00554827167710909,1.00815099369383,1,1,Success,13.9873908
20060724,20061020,88,87,OP2006_7.txt,12303,12303,556,30,26,26,25,15,15,13,13,1260.91,1254.66851958923,0.0554298575,0.02081873,20060724,1,1,0,0,0.00593830166907692,1.007928762131,1,1,Success,9.2297155
20060821,20061117,88,87,OP2006_8.txt,13298,13298,569,32,26,26,23,13,13,12,12,1297.52,1291.21170241891,0.0546147362857143,0.020447,20060821,1,1,0,0,0.00630304952905754,1.00779601705613,1,1,Success,9.0182556
20060918,20061215,88,87,OP2006_9.txt,11683,11683,580,100,83,83,74,48,48,40,40,1321.18,1314.61411983046,0.0544695268571429,0.02090191,20060918,1,1,0,0,0.00637875060784932,1.00764257665003,1,1,Success,8.9444766
20061023,20070119,88,87,OP2006_10.txt,12866,12866,540,36,28,28,21,12,12,11,11,1377.02,1370.20956460997,0.0543754471428571,0.02080101,20061023,1,1,0,0,0.0063916046232666,1.00774391815226,1,1,Success,9.5103754
20061120,20070216,88,87,OP2006_11.txt,12395,12395,534,23,18,18,18,8,8,7,7,1400.5,1393.69782647792,0.0540079522857143,0.02042655,20061120,1,1,0,0,0.00647606002565213,1.00796181679767,1,1,Success,9.0569272
20061218,20070316,88,87,OP2006_12.txt,13080,13080,601,121,108,108,104,64,64,56,56,1422.48,1415.64411152745,0.05407877,0.02021008,20061218,1,1,0,0,0.00643290682237043,1.00768920400613,1,1,Success,9.005573
20070122,20070420,88,87,OP2007_1.txt,12371,12371,583,32,29,29,27,15,15,14,14,1422.95,1416.23949901079,0.0540947435714286,0.01983193,20070122,1,1,0,0,0.00650579653764652,1.0080095105619,1,1,Success,9.218305
20070220,20070518,87,86,OP2007_2.txt,12241,12241,546,25,22,22,22,12,12,11,11,1459.68,1452.90552134795,0.0540617585714286,0.01974342,20070220,1,1,0,0,0.0065777949391893,1.00790724022651,1,1,Success,8.8913215
20070319,20070615,88,87,OP2007_3.txt,14565,14565,600,87,77,77,72,46,46,38,38,1402.06,1395.53056481839,0.053810876,0.01958375,20070319,1,1,0,0,0.00569827862214119,1.00786871326749,1,1,Success,9.0004045
20070423,20070720,88,87,OP2007_4.txt,12612,12612,571,32,32,32,32,18,18,16,16,1480.93,1474.08049341927,0.0539374835714286,0.01944933,20070423,1,1,0,0,0.00581315840060123,1.00775066973624,1,1,Success,9.2912883
20070521,20070817,88,87,OP2007_5.txt,13927,13927,594,32,32,32,32,17,17,16,16,1525.1,1517.87832943201,0.0540047831428571,0.0199133,20070521,1,1,0,0,0.00574900058626375,1.00702173996963,1,1,Success,9.333745
20070625,20070921,88,87,OP2007_6.txt,13875,13875,657,95,86,86,83,50,50,43,43,1497.74,1490.97191920258,0.0539878021428571,0.01900141,20070625,1,1,0,0,0.00440343484837566,1.00833666385525,1,1,Success,8.9363339
20070723,20071019,88,87,OP2007_7.txt,14424,14424,648,40,40,40,40,22,22,20,20,1541.57,1534.23457153063,0.054003494,0.02001111,20070723,1,1,0,0,0.0041059222590432,1.00791579894021,1,1,Success,9.0299872
20070820,20071116,88,87,OP2007_8.txt,17223,17223,722,40,40,40,40,21,21,20,20,1445.55,1438.76150306588,0.0525827505714286,0.01974858,20070820,1,1,0,0,0.00340997894910808,1.00327124908827,1,1,Success,9.0424936
20070924,20071221,88,87,OP2007_9.txt,15060,15060,764,146,132,132,126,71,71,63,63,1517.73,1510.30313868387,0.0514733196428571,0.02058018,20070924,1,1,0,0,0.00381117501024536,1.00731329998383,1,1,Success,8.9195151
20071022,20080118,88,87,OP2007_10.txt,18944,18944,791,60,58,58,56,32,32,28,28,1506.33,1498.73533977065,0.0488562522857143,0.02120601,20071022,1,1,0,0,0.00342369537598021,1.0060888900092,1,1,Success,9.1172629
20071119,20080215,88,87,OP2007_11.txt,18195,18195,861,78,76,76,76,40,40,38,38,1433.27,1426.76507789355,0.0482882282857143,0.01908425,20071119,1,1,0,0,0.00287573548801243,1.00681447017495,1,1,Success,9.7156086
20071224,20080320,87,86,OP2007_12.txt,17802,17802,764,112,104,104,104,58,58,50,50,1496.45,1490.53780465594,0.04733205,0.0168012,20071224,1,1,0,0,0.00341012655210801,1.00723166235288,1,1,Success,9.0739221
20080122,20080418,87,86,OP2008_1.txt,19414,19414,899,52,48,48,47,24,24,22,22,1310.5,1306.46977509144,0.0337490805714286,0.0130724,20080122,1,1,0,0,0.00282304229845023,1.00463805380867,1,1,Success,9.4767127
20080219,20080516,87,86,OP2008_2.txt,17557,17557,740,62,61,61,61,31,31,30,30,1348.78,1347.17740190179,0.0299241177142857,0.00504587,20080219,1,1,0,0,0.00298062842443725,1.00577836947689,1,1,Success,9.1889661
20080324,20080620,88,87,OP2008_3.txt,18767,18767,905,147,134,134,129,69,69,61,61,1349.88,1346.95581866906,0.0256752042857143,0.00909816,20080324,1,1,0,0,0.00280788016806893,1.00392630796958,1,1,Success,9.2376286
20080421,20080718,88,87,OP2008_4.txt,21365,21365,906,83,79,79,79,41,41,39,39,1388.17,1380.95603903717,0.0293395194285714,0.02185927,20080421,1,1,0,0,0.00333871925455363,1.00173491537222,1,1,Success,9.3487528
20080519,20080815,88,87,OP2008_5.txt,19674,19674,896,78,75,75,74,37,37,36,36,1426.63,1419.59156613379,0.02592788,0.0207497,20080519,0.999999999999999,1,0,0,0.00366194405047713,1.00111889388407,1,1,Success,9.9628696
20080623,20080919,88,87,OP2008_6.txt,20130,20130,938,171,148,148,146,71,71,63,63,1318,1311.33411009295,0.0290575878571429,0.02127242,20080623,1,1,0,0,0.00329429088724815,1.00181150203514,1,1,Success,9.6570808
20080721,20081017,88,87,OP2008_7.txt,22828,22828,1013,100,96,96,96,55,55,46,46,1260,1253.59082213556,0.0278042222857143,0.021395,20080721,1,1,0,0,0.00334686086212988,1.00144412236403,1,1,Success,9.391394
20080825,20081121,88,87,OP2008_8.txt,21375,21375,980,109,108,108,108,62,62,54,54,1266.84,1260.69993510545,0.0281826664285714,0.02038353,20080825,1,1,0,0,0.00328125591980635,1.0018258563766,1,1,Success,9.2380436
20080922,20081219,88,87,OP2008_9.txt,22031,22031,1123,174,152,152,148,73,73,65,65,1207.09,1200.91458201265,0.034093974,0.02151858,20080922,1,1,0,0,0.00266620459060599,1.00294332238303,1,1,Success,9.3344256
20081020,20090116,88,87,OP2008_10.txt,29993,29993,1236,115,99,99,86,50,50,47,47,985.4,979.950451116925,0.0311147814285714,0.02326619,20081020,0.999999999999999,1,0,0,0.00224378304917154,1.00181594840889,1,1,Success,9.7669027
20081124,20090220,88,87,OP2008_11.txt,26476,26476,1216,77,66,66,61,31,31,30,30,851.81,850.187959271713,0.0188033532142857,0.00799662,20081124,1,1,0,0,0.00196058481332771,1.00247556294837,1,1,Success,10.049096
20081222,20090320,88,87,OP2008_12.txt,27687,27687,1182,182,148,148,142,79,79,71,71,871.63,869.567622529378,0.0103329217857143,0.00993857,20081222,1,1,0,0,0.002395914393529,1.00002854329064,1,1,Success,10.6074666
20090120,20090417,87,86,OP2009_1.txt,24188,24188,1143,76,68,68,66,34,34,32,32,805.22,800.916398665793,0.00798160542857143,0.02274443,20090120,1,1,0,0,0.00239629042308287,0.996356277730446,1,1,Success,9.8012787
20090217,20090515,87,86,OP2009_2.txt,23224,23224,1329,81,69,69,69,32,32,30,30,789.17,784.766673495888,0.0103010854285714,0.02374757,20090217,1,1,0,0,0.00292040849516338,0.996725995065125,1,1,Success,9.3683676
20090323,20090619,88,87,OP2009_3.txt,28478,28478,1297,224,193,193,190,89,89,81,81,822.92,818.037790212073,0.0105421425,0.02496456,20090323,1,1,0,0,0.00277147391667739,0.996514529741499,1,1,Success,9.6036108
20090420,20090717,88,87,OP2009_4.txt,28616,28616,1358,171,164,164,162,85,85,79,79,832.39,827.112767072398,0.00880474885714286,0.02668292,20090420,1,1,0,0,0.0028521483125409,0.9956879837402,1,1,Success,9.6133296
20090526,20090821,87,86,OP2009_5.txt,27662,27662,1289,179,161,161,159,80,80,74,74,910.33,904.267616772744,0.00638523285714286,0.02835888,20090526,1,1,0,0,0.0036294621074283,0.994689533357208,1,1,Success,9.7323141
20090622,20090918,88,87,OP2009_6.txt,28819,28819,1194,223,198,198,198,97,97,89,89,893.04,887.67967684155,0.00590817828571428,0.02525808,20090622,1,1,0,0,0.00355432934842601,0.995265884599981,1,1,Success,10.6944737
20090720,20091016,88,87,OP2009_7.txt,28360,28360,1218,115,98,98,93,48,48,45,45,951.13,945.574159511099,0.00435712171428571,0.02457848,20090720,1,1,0,0,0.00391738329202791,0.9949951332375,1,1,Success,9.5159519
20090824,20091120,88,87,OP2009_8.txt,28834,28834,1282,142,132,132,132,65,65,61,61,1025.57,1019.87019502853,0.00383279214285714,0.0233818,20090824,1,1,0,0,0.00371848656485534,0.995172153892194,1,1,Success,9.5510466
20090921,20091218,88,87,OP2009_9.txt,29768,29768,1456,246,216,216,212,111,111,103,103,1064.66,1058.96394753013,0.00340584285714286,0.02250614,20090921,1,1,0,0,0.00375666003300831,0.995264837670795,1,1,Success,9.5468577
20091019,20100115,88,87,OP2009_10.txt,31123,31123,1349,153,127,127,108,55,55,52,52,1097.91,1092.29699001824,0.00312270828571429,0.0215038,20091019,1,1,0,0,0.00408984971304863,0.995392044260042,1,1,Success,9.8822706
20091123,20100219,88,87,OP2009_11.txt,27810,27810,1290,188,155,155,145,72,72,67,67,1106.24,1100.72696849642,0.0026382375,0.02096038,20091123,1,1,0,0,0.00407349070230053,0.995344500781409,1,1,Success,10.6134717
20091221,20100319,88,87,OP2009_12.txt,32576,32576,1477,256,232,232,232,113,113,105,105,1114.05,1108.56362744942,0.00277308428571429,0.02071218,20091221,1,1,0,0,0.00417089077151433,0.995468513261983,1,1,Success,9.7316896
20100119,20100416,87,86,OP2010_1.txt,28261,28261,1444,195,169,169,164,78,78,73,73,1150.23,1144.59084717374,0.002624356,0.02085885,20100119,1,1,0,0,0.00476010826112436,0.995304911559141,1,1,Success,9.8394415
20100222,20100521,88,87,OP2010_2.txt,27747,27747,1320,188,159,159,147,74,74,69,69,1108.01,1102.42099494407,0.00282860464285714,0.02121593,20100222,1,1,0,0,0.00457880509038355,0.995264610876482,1,1,Success,9.5826374
20100322,20100618,88,87,OP2010_3.txt,32750,32750,1448,193,170,170,170,87,87,79,79,1165.81,1159.90644686583,0.00315711771428571,0.0212991,20100322,1,1,0,0,0.0047560889313878,0.995355350984751,1,1,Success,9.7200176
20100419,20100716,88,87,OP2010_4.txt,30993,30993,1353,98,80,80,73,34,34,33,33,1197.52,1191.71983219557,0.00319542457142857,0.02036973,20100419,1,1,0,0,0.00483467017658285,0.995495343480233,1,1,Success,9.5974897
20100524,20100820,88,87,OP2010_5.txt,31172,31172,1509,206,191,191,191,97,97,92,92,1073.65,1068.31175352577,0.00662095821428571,0.0209118,20100524,1,1,0,0,0.00321215886745251,0.99667539146888,1,1,Success,9.7394691
20100621,20100917,88,87,OP2010_6.txt,33868,33868,1562,222,208,208,203,106,106,98,98,1113.2,1107.45792618344,0.00521686257142857,0.0216966,20100621,1,1,0,0,0.0040856515770244,0.99596251530973,1,1,Success,11.1989852
20100719,20101015,88,87,OP2010_7.txt,30887,30887,1362,138,122,122,118,60,60,55,55,1071.25,1065.65897385083,0.00454075057142857,0.02195382,20100719,1,1,0,0,0.00361009875899356,0.995686759802556,1,1,Success,9.631819
20100823,20101119,88,87,OP2010_8.txt,33675,33675,1517,138,121,121,121,59,59,55,55,1067.36,1061.70192550003,0.00309125321428571,0.02229898,20100823,1,1,0,0,0.00361189375976092,0.995292291064874,1,1,Success,9.9724288
20100920,20101217,88,87,OP2010_9.txt,32656,32656,1535,233,195,195,193,97,97,89,89,1142.71,1136.65882140016,0.00317402685714286,0.02227563,20100920,1,1,0,0,0.00422839975289034,0.995230369362785,1,1,Success,9.6836601
20101025,20110121,88,87,OP2010_10.txt,30847,30847,1402,173,140,140,131,63,63,59,59,1185.62,1179.41363644403,0.00306596571428571,0.02201935,20101025,1,1,0,0,0.00407427726928109,0.995370515769912,1,1,Success,11.4073917
20101122,20110218,88,87,OP2010_11.txt,30223,30223,1384,204,169,169,145,75,75,71,71,1197.84,1191.64366592584,0.00310221857142857,0.02175882,20101122,1,1,0,0,0.00444549075674195,0.995216272520173,1,1,Success,10.8776284
20101220,20110318,88,87,OP2010_12.txt,32325,32325,1422,221,184,184,182,88,88,80,80,1247.08,1240.87349031123,0.00327246828571429,0.02093195,20101220,1,0.999999999999999,0,0,0.00461129310549715,0.995427925423106,1,1,Success,10.716326
20110118,20110415,87,86,OP2011_1.txt,31197,31197,1751,193,162,162,154,71,71,67,67,1295.02,1288.742536023,0.00313676371428571,0.02062324,20110118,1,1,0,0,0.00473491834860982,0.995559774566291,1,1,Success,9.9476148
20110222,20110520,87,86,OP2011_2.txt,29033,29033,1464,196,180,180,177,89,89,84,84,1315.44,1309.07958501465,0.00324836107142857,0.02057126,20110222,1,1,0,0,0.00417850990974295,0.995488912567927,1,1,Success,9.6412935
20110321,20110617,88,87,OP2011_3.txt,33610,33610,1424,196,162,162,142,79,79,71,71,1298.38,1292.13278839048,0.003108504,0.02023508,20110321,1,1,0,0,0.00415897693169231,0.995840297306279,1,1,Success,9.7522726
20110418,20110715,88,87,OP2011_4.txt,30586,30586,1390,167,140,140,134,71,71,66,66,1305.14,1298.92042663814,0.00267669228571429,0.02004075,20110418,1,1,0,0,0.00453327012341348,0.995657460766356,1,1,Success,9.5923343
20110523,20110819,88,87,OP2011_5.txt,32260,32260,1404,184,162,162,152,79,79,74,74,1317.37,1310.93661978492,0.00262422428571429,0.02053845,20110523,1,1,0,0,0.0043530897645997,0.995589272450951,1,1,Success,10.1328339
20110620,20110916,88,87,OP2011_6.txt,31967,31967,1468,206,169,169,169,86,86,78,78,1278.36,1272.03971933077,0.00275357285714286,0.02079374,20110620,1,1,0,0,0.00419737965159882,0.995579150977343,1,1,Success,10.7853573
20110725,20111021,88,87,OP2011_7.txt,29307,29307,1422,207,187,187,183,98,98,90,90,1337.43,1330.62739106615,0.00284214821428571,0.02139365,20110725,1,1,0,0,0.0040939455939235,0.995510942897822,1,1,Success,9.5484531
20110822,20111118,88,87,OP2011_8.txt,34205,34205,1498,175,159,159,152,82,82,74,74,1123.82,1118.28937269241,0.00374731028571429,0.0206977,20110822,1,1,0,0,0.00279078881542517,0.995963297782641,1,1,Success,9.7334877
20110919,20111216,88,87,OP2011_9.txt,33039,33039,1556,286,256,256,256,132,132,124,124,1204.09,1198.17191581246,0.00352945,0.02067118,20110919,1,1,0,0,0.00280066607231488,0.995834464358597,1,1,Success,9.7499455
20111024,20120120,88,87,OP2011_10.txt,33009,33009,1481,151,140,140,132,70,70,67,67,1254.19,1247.25644356978,0.00429576107142857,0.02325785,20111024,1,1,0,0,0.00312055948536031,0.995487781416028,1,1,Success,9.7373197
20111121,20120217,88,87,OP2011_11.txt,32955,32955,1408,136,128,128,123,63,63,60,60,1192.98,1186.26150549284,0.00558026542857143,0.02369399,20111121,1,1,0,0,0.00258436272474053,0.995635064528937,1,1,Success,10.1958022
20111219,20120316,88,87,OP2011_12.txt,32139,32139,1401,211,191,191,180,96,96,88,88,1205.35,1198.49624437399,0.00513650657142857,0.02392361,20111219,1,1,0,0,0.00308436306349843,0.995420594946923,1,1,Success,10.8735264
20120123,20120420,88,87,OP2012_1.txt,31190,31190,1538,217,198,198,195,97,97,92,92,1316,1308.50569510269,0.00452836785714286,0.0239601,20120123,1,1,0,0,0.00410931486879731,0.995160818035548,1,1,Success,9.886651
20120221,20120518,87,86,OP2012_2.txt,33125,33125,1626,264,231,231,228,109,109,101,101,1362.21,1354.43651220308,0.00399536257142857,0.02428893,20120221,1,1,0,0,0.00420879788631035,0.995039428135008,1,1,Success,9.9486154
20120319,20120615,88,87,OP2012_3.txt,36289,36289,1613,248,214,214,210,109,109,101,101,1409.75,1401.91599221428,0.00391911971428571,0.02337895,20120319,1,1,0,0,0.00440130139639968,0.995081435797438,1,1,Success,9.9159613
20120423,20120720,88,87,OP2012_4.txt,33450,33450,1666,210,183,183,173,87,87,82,82,1366.94,1359.47663428198,0.00417899142857143,0.02296927,20120423,1,1,0,0,0.00410297068119744,0.995229785206387,1,1,Success,9.904503
20120521,20120817,88,87,OP2012_5.txt,35615,35615,1578,191,171,171,166,86,86,78,78,1315.99,1308.63577543445,0.00414568571428571,0.02351117,20120521,1,1,0,0,0.00372579830053163,0.995145784721594,1,1,Success,10.4852876
20120625,20120921,88,87,OP2012_6.txt,33752,33752,1473,208,181,181,180,101,101,93,93,1313.72,1306.24590561122,0.00388596321428571,0.02393689,20120625,1,1,0,0,0.00377423339259497,0.995095337568074,1,1,Success,10.566592
20120723,20121019,88,87,OP2012_7.txt,34558,34558,1590,175,153,153,149,76,76,72,72,1350.52,1342.49676515085,0.00371714857142857,0.02499858,20120723,1,1,0,0,0.0039861031734713,0.994815283311968,1,1,Success,9.7670747
20120820,20121116,88,87,OP2012_8.txt,37987,37987,1685,211,173,173,169,85,85,77,77,1418.13,1409.57616570692,0.003555016,0.02538233,20120820,1,1,0,0,0.00434480312072917,0.994623008503109,1,1,Success,9.9441737
20120924,20121221,88,87,OP2012_9.txt,32845,32845,1692,251,203,203,193,102,102,94,94,1456.89,1448.47531346986,0.00305032964285714,0.024302,20120924,1,1,0,0,0.00479549176057068,0.994445695566119,1,1,Success,9.7167136
20121022,20130118,88,87,OP2012_10.txt,36770,36770,1625,215,182,182,180,91,91,86,86,1433.82,1425.86268891519,0.00270012,0.02334819,20121022,1,1,0,0,0.00441411964548864,0.994777095071751,1,1,Success,9.9451663
20121119,20130215,88,87,OP2012_11.txt,35820,35820,1561,193,156,156,144,76,76,71,71,1386.89,1378.99066232768,0.00284651,0.02396415,20121119,1,1,0,0,0.00448293299158305,0.994727089374931,1,1,Success,10.6566157
20121217,20130315,88,87,OP2012_12.txt,33355,33355,1795,238,195,195,192,97,97,89,89,1430.36,1422.33587157877,0.002693405,0.02360191,20121217,1,1,0,0,0.00431432456253197,0.994694756291827,1,1,Success,9.7821316
20130122,20130419,87,86,OP2013_1.txt,34083,34083,1653,202,166,166,157,77,77,72,72,1492.56,1484.21649851426,0.00273291607142857,0.02379182,20130122,1,1,0,0,0.00518974888201332,0.994634151168838,1,1,Success,10.0528043
20130219,20130517,87,86,OP2013_2.txt,30537,30537,1593,202,167,167,163,76,76,71,71,1530.94,1522.63199950729,0.00269289285714286,0.02309478,20130219,1,1,0,0,0.00549145243380448,0.994697960708359,1,1,Success,9.7020414
20130325,20130621,88,87,OP2013_3.txt,32987,32987,1598,245,204,204,191,103,103,95,95,1551.69,1543.6620607513,0.00282643107142857,0.02176199,20130325,1,1,0,0,0.00487758571262337,0.995156421792826,1,1,Success,9.7087835
20130422,20130719,88,87,OP2013_4.txt,38077,38077,1589,205,167,167,167,84,84,79,79,1562.5,1554.58595971382,0.00259772142857143,0.02130365,20130422,1,1,0,0,0.00475710823346611,0.995109367957175,1,1,Success,10.0667531
20130520,20130816,88,87,OP2013_5.txt,39601,39601,1833,215,178,178,177,86,86,78,78,1666.29,1657.95669638336,0.00251480371428571,0.02103432,20130520,1,1,0,0,0.00432419720946909,0.994749415800104,1,1,Success,10.9474807
20130624,20130920,88,87,OP2013_6.txt,37393,37393,1732,272,226,226,216,115,115,107,107,1573.09,1565.54874966082,0.00279557142857143,0.02016074,20130624,1,1,0,0,0.0035496776225863,0.995672677905808,1,1,Success,10.5077309
20130722,20131018,88,87,OP2013_7.txt,41797,41797,1760,207,162,162,162,78,78,74,74,1695.53,1687.2809620781,0.00253042685714286,0.02046115,20130722,1,1,0,0,0.0043370202785756,0.995322863195804,1,1,Success,10.0581442
20130819,20131115,88,87,OP2013_8.txt,39693,39693,1727,211,172,172,156,81,81,77,77,1646.06,1637.76116883089,0.00247824142857143,0.02120518,20130819,1,1,0,0,0.00393351863629633,0.9954605152449,1,1,Success,10.1302756
20130923,20131220,88,87,OP2013_9.txt,40074,40074,1814,255,203,203,192,101,101,93,93,1701.84,1693.28903414251,0.00237758214285714,0.02113311,20130923,1,1,0,0,0.00404845718046426,0.995218060752023,1,1,Success,10.1249989
20131021,20140117,88,87,OP2013_10.txt,45533,45533,1887,246,208,208,206,101,101,94,94,1744.66,1736.09201989955,0.00225474542857143,0.02065427,20131021,1,1,0,0,0.00444222160136559,0.995435252707877,1,1,Success,10.2821758
20131125,20140221,88,87,OP2013_11.txt,40045,40045,1982,246,205,205,201,90,90,86,86,1802.48,1794.12386510343,0.00220773321428571,0.01949473,20131125,1,1,0,0,0.00440483972449196,0.995187484975323,1,1,Success,11.4916854
20131223,20140321,88,87,OP2013_12.txt,40793,40793,1847,283,230,230,222,116,116,108,108,1827.99,1819.8129454063,0.00237419857142857,0.01880918,20131223,1,1,0,0,0.00435574941267115,0.995727991218633,1,1,Success,10.2777383
20140121,20140417,86,85,OP2014_1.txt,41417,41417,1884,216,187,187,176,94,94,89,89,1843.8,1835.65823964877,0.00219066,0.01900374,20140121,1,1,0,0,0.00445691194601888,0.995613235384977,1,1,Success,10.4443484
20140218,20140516,87,86,OP2014_2.txt,37957,37957,2093,251,229,229,217,117,117,109,109,1840.76,1832.60988215389,0.00211687028571429,0.01883321,20140218,1,1,0,0,0.00423356966095974,0.995545780134793,1,1,Success,9.9592302
20140324,20140620,88,87,OP2014_3.txt,43324,43324,1921,301,254,254,246,129,129,121,121,1857.44,1849.24320665043,0.00219943321428571,0.01855508,20140324,1,1,0,0,0.00394813152327188,0.995707544819633,1,1,Success,10.1603837
20140421,20140718,88,87,OP2014_4.txt,41114,41114,1984,229,196,196,160,89,89,84,84,1871.89,1863.42863740054,0.00206954685714286,0.01900715,20140421,1,1,0,0,0.00409638047013223,0.995729666069265,1,1,Success,10.1147238
20140519,20140815,88,87,OP2014_5.txt,42595,42595,1974,225,193,193,191,90,90,85,85,1885.08,1876.17734662511,0.001991964,0.01986053,20140519,1,1,0,0,0.00422841554190604,0.9956653290018,1,1,Success,11.6738107
20140623,20140919,88,87,OP2014_6.txt,42901,42901,2040,318,255,255,209,108,108,100,100,1962.61,1953.56963318286,0.00212584892857143,0.01936992,20140623,1,1,0,0,0.00478135946395542,0.995346797086512,1,1,Success,10.1533384
20140721,20141017,88,87,OP2014_7.txt,46076,46076,1929,198,175,175,175,96,96,91,91,1973.63,1964.92525232298,0.00209718142857143,0.01854486,20140721,1,1,0,0,0.00469163285649054,0.996083133704918,1,1,Success,10.4410445
20140825,20141121,88,87,OP2014_8.txt,46531,46531,2207,233,214,214,212,103,103,99,99,1997.92,1988.7715882486,0.00220900035714286,0.01925473,20140825,1,1,0,0,0.00439699104022474,0.995872207130189,1,1,Success,10.3874194
20140922,20141219,88,87,OP2014_9.txt,46076,46076,2143,302,255,255,253,128,128,120,120,1994.29,1985.20842383632,0.00216663685714286,0.01914861,20140922,1,1,0,0,0.00417324627961286,0.995463553734177,1,1,Success,10.3362476
20141020,20150116,88,87,OP2014_10.txt,50968,50968,2119,269,224,224,217,109,109,105,105,1904.01,1895.2965187459,0.00212716514285714,0.01924384,20141020,1,1,0,0,0.00317305463714977,0.99582638943788,1,1,Success,10.9537659
20141124,20150220,88,87,OP2014_11.txt,41148,41148,2023,258,241,241,240,118,118,113,113,2069.41,2060.19012260795,0.00218346607142857,0.01873361,20141124,1,1,0,0,0.00386259410609359,0.995679211540126,1,1,Success,11.3004389
20141222,20150320,88,87,OP2014_12.txt,48094,48094,2038,305,286,286,282,147,147,139,139,2078.54,2070.34170663661,0.00233222821428571,0.01658046,20141222,1,1,0,0,0.00351037115711004,0.996051332846699,1,1,Success,10.4573368
20150120,20150417,87,86,OP2015_1.txt,47533,47533,2234,275,257,257,244,131,131,126,126,2022.55,2014.26372561394,0.002330836,0.01742391,20150120,1,1,0,0,0.00306463013252734,0.996189899093269,1,1,Success,10.594449
20150217,20150515,87,86,OP2015_2.txt,44981,44981,2509,291,271,271,227,131,131,127,127,2100.34,2091.61376280086,0.00257886457142857,0.01766996,20150217,1,1,0,0,0.00353515317264473,0.996055648795593,1,1,Success,10.3213943
20150323,20150619,88,87,OP2015_3.txt,53407,53407,2340,361,291,291,271,147,147,139,139,2104.42,2095.48777135895,0.00260895,0.01784532,20150323,1,1,0,0,0.00374259820543389,0.996386219852503,1,1,Success,10.6206174
20150420,20150717,88,87,OP2015_4.txt,51508,51508,2323,265,222,222,210,107,107,103,103,2100.4,2091.17225675625,0.00260963742857143,0.01847238,20150420,1,1,0,0,0.00380782703251944,0.996111041421655,1,1,Success,11.291213
20150526,20150821,87,86,OP2015_5.txt,48542,48542,2326,269,223,223,219,108,108,104,104,2104.2,2095.04457355958,0.00280183571428571,0.01850685,20150526,1,1,0,0,0.00379532343746454,0.99631028137775,1,1,Success,10.5412624
20150622,20150918,88,87,OP2015_6.txt,51528,51528,2026,318,257,257,248,135,135,127,127,2122.85,2113.49208064481,0.00280633428571429,0.018535,20150622,1,1,0,0,0.00393426755223508,0.996193597630611,1,1,Success,10.4706264
20150720,20151016,88,87,OP2015_7.txt,51623,51623,2280,272,234,234,202,116,116,111,111,2128.28,2118.59444762466,0.00299615571428571,0.01913636,20150720,1,1,0,0,0.00402551670439569,0.996185483202355,1,1,Success,10.5408761
20150824,20151120,88,87,OP2015_8.txt,52511,52511,2226,248,244,244,223,112,112,107,107,1893.21,1884.55543966207,0.00301951607142857,0.0192227,20150824,1,1,0,0,0.00221224987055814,0.996693645409492,1,1,Success,13.0784805
20150921,20151218,88,87,OP2015_9.txt,56682,56682,2640,383,340,340,305,170,170,162,162,1966.97,1957.16057858194,0.00307627571428571,0.02097512,20150921,1,1,0,0,0.002949356807692,0.995696565876447,1,1,Success,13.1193112
20151019,20160115,88,87,OP2015_10.txt,55766,55766,2453,357,326,326,319,167,167,159,159,2033.66,2023.22320498765,0.00300751285714286,0.02158635,20151019,1,1,0,0,0.00354435634052778,0.995654996811943,1,1,Success,11.0873269
20151123,20160219,88,87,OP2015_11.txt,50190,50190,2309,290,258,258,256,133,133,128,128,2086.59,2076.76411989119,0.00426198821428571,0.01980307,20151123,1,1,0,0,0.00338591918289299,0.996371307352768,1,1,Success,10.4112001
